45	received	KRXO	v	n
67	fails	Kripke	v	n
137	writes	Krishna	v	n
255	kept	Kristen	v	n
84	knew	Kristine	v	n
171	et	Kritzer	v	n
390	stood	Kruger	v	n
120	says	Krupskaya	v	n
534	et	Krysan	v	n
120	have	krewes	v	n
44	has	Kragujevac	v	n
47	will	Krajina	v	n
272	developed	Kramer	v	n
277	pointed	Kraus	v	n
42	noticed	Krause	v	n
122	won	Kravchuk	v	n
1452	must	Kremlin	v	n
201	argues	Kress	v	n
286	were	Kriegies	v	n
65	voor	Kring	v	n
49	accepted	Kris	v	n
57	narrated	Krishna	v	n
63	was	Krishnas	v	n
126	got	Krista	v	n
223	found	Kristin	v	n
80	says	Krogh	v	n
1435	said	Krsna	v	n
120	knows	Kruger	v	n
197	concludes	Krugman	v	n
296	feeding	krill	v	n
44	distinguishes	Kraepelin	v	n
133	had	Kraftwerk	v	n
161	said	Krasner	v	n
6391	et	Kraus	v	n
117	said	Kravchenko	v	n
195	meant	Kremlin	v	n
93	had	Kresel	v	n
53	uses	Kretschmer	v	n
72	would	Kreutzer	v	n
70	provides	Kriging	v	n
145	did	Krim	v	n
60	were	Kripa	v	n
75	laughs	Krishna	v	n
78	asks	Krishnamurti	v	n
64	would	Kristallnacht	v	n
304	says	Kristol	v	n
311	called	Kroeber	v	n
278	et	Krohne	v	n
409	acted	Krsna	v	n
488	et	Kruglanski	v	n
65	may	Krupp	v	n
849	was	krill	v	n
42	returned	Krafft	v	n
74	learned	Kramer	v	n
517	was	Krasinski	v	n
40	represented	Kravis	v	n
166	Glue	Krazy	v	n
1193	is	Kreyling	v	n
71	intends	Kripke	v	n
501	continues	Krishna	v	n
87	did	Kristeva	v	n
96	added	Krock	v	n
58	accepted	Kroeber	v	n
64	have	Kroker	v	n
123	v	Krouse	v	n
158	writes	Krutch	v	n
54	BOOKS	KRAFT	v	n
571	was	Krasnoyarsk	v	n
116	und	Kreation	v	n
40	put	Kreisler	v	n
42	get	Kremlin	v	n
187	is	Kreol	v	n
161	goes	Kripke	v	n
1410	did	Kris	v	n
87	discovered	Krishna	v	n
65	stated	Krishnamachari	v	n
78	learned	Kristen	v	n
48	climbed	Kristin	v	n
115	et	Kristofferson	v	n
351	was	Kritzinger	v	n
142	told	Krivitsky	v	n
197	im	Kronberg	v	n
89	is	Kronman	v	n
89	was	Kronus	v	n
59	proclaims	Krsna	v	n
71	looked	Krug	v	n
50	complained	Kruger	v	n
67	proposed	Krupp	v	n
57	were	Krusenstern	v	n
51	is	kreasote	v	n
52	was	KRB	v	n
50	appears	Kraepelin	v	n
557	said	Krantz	v	n
73	kept	Kraus	v	n
86	followed	Krause	v	n
787	et	Krausnick	v	n
118	is	Kribi	v	n
1106	et	Krings	v	n
1439	argues	Kripke	v	n
61	recalled	Krishna	v	n
76	makes	Krishnamurti	v	n
182	is	Kristie	v	n
79	drew	Kristin	v	n
176	came	Kristina	v	n
77	were	Kronecker	v	n
219	appointed	Kruger	v	n
52	contends	Krugman	v	n
632	is	Krummholz	v	n
47	did	Krusenstern	v	n
42	would	Krylenko	v	n
62	does	Kr	v	n
629	et	Krag	v	n
47	would	Krapf	v	n
55	contends	Krasner	v	n
55	left	Krauts	v	n
59	took	Kreisky	v	n
55	published	Kremer	v	n
173	was	Kremsier	v	n
178	re	Krishna	v	n
2576	et	Krishnamurthy	v	n
403	emphasizes	Kristeva	v	n
197	was	Kristiansen	v	n
177	does	Kristin	v	n
223	et	Kristoffersen	v	n
84	eines	Kritik	v	n
156	has	Kroc	v	n
87	knew	Kroger	v	n
66	points	Krogh	v	n
44	were	Krol	v	n
2711	et	Krolick	v	n
51	removed	Kruger	v	n
59	has	Krukenberg	v	n
70	gave	Krystal	v	n
53	seemed	kraal	v	n
49	shall	kraals	v	n
60	cites	Kracauer	v	n
54	gave	Krafft	v	n
49	appeared	Kraft	v	n
12420	was	Kramer	v	n
229	ignored	Kremlin	v	n
114	was	Krems	v	n
139	could	Kreuger	v	n
83	made	Kripke	v	n
51	needed	Kris	v	n
227	pacified	Krishna	v	n
54	observed	Krishnamachari	v	n
48	left	Krishnan	v	n
247	et	Kristenson	v	n
1446	und	Kritik	v	n
171	is	Krleza	v	n
173	could	Kroger	v	n
85	has	Krouse	v	n
68	emphasizes	Krsna	v	n
347	added	Krueger	v	n
200	retired	Kruger	v	n
238	was	Krummacher	v	n
80	refused	Krupp	v	n
83	put	Krutch	v	n
74	is	kringle	v	n
122	maintains	Kramer	v	n
92	end	Krause	v	n
55	was	Kreise	v	n
194	played	Kremlin	v	n
54	are	Kreon	v	n
257	was	Kriege	v	n
52	remarked	Krishna	v	n
63	is	Krishnachandra	v	n
605	has	Krishnan	v	n
230	saw	Kristen	v	n
147	have	Kristol	v	n
105	was	Kroeker	v	n
52	says	Krogstad	v	n
44	came	Krohn	v	n
194	did	Kronos	v	n
43	were	Krugersdorp	v	n
142	are	krama	v	n
53	had	KRA	v	n
127	sent	Kraft	v	n
1414	began	Kramer	v	n
78	have	Krasner	v	n
112	called	Krauss	v	n
247	did	Krauts	v	n
145	is	Kreider	v	n
95	et	Krengel	v	n
264	was	Kreuzberg	v	n
1085	asked	Kristin	v	n
476	was	Kron	v	n
92	uses	Krugman	v	n
85	said	Krum	v	n
196	is	Krumlov	v	n
317	armaments	Krupp	v	n
141	were	Kruse	v	n
241	w	krajowych	v	n
728	was	krater	v	n
117	must	krill	v	n
95	et	Kraal	v	n
139	has	Krall	v	n
595	appeared	Kramer	v	n
44	concludes	Krashen	v	n
302	suggests	Krauss	v	n
660	was	Krehbiel	v	n
85	replaced	Kremlin	v	n
63	was	Krepps	v	n
111	have	Kress	v	n
118	was	Kretz	v	n
88	finds	Krieger	v	n
62	is	Krims	v	n
571	developed	Kripke	v	n
325	departs	Krishna	v	n
67	was	Krishnananda	v	n
172	tells	Kristeva	v	n
196	is	Kristian	v	n
328	laughed	Kristin	v	n
46	published	Kristol	v	n
66	dan	Kritik	v	n
282	et	Krog	v	n
228	is	Krol	v	n
85	should	Kropotkin	v	n
262	sets	Krsna	v	n
43	conceded	Kruger	v	n
47	will	kr	v	n
140	built	kraals	v	n
127	offers	Kraft	v	n
374	exploded	Krakatoa	v	n
59	has	Krasnowiecki	v	n
56	found	Kreinin	v	n
260	opted	Kremlin	v	n
150	could	Kriegsmarine	v	n
112	is	Krips	v	n
72	threw	Kris	v	n
113	is	Krishnadevaraya	v	n
48	sold	Kroger	v	n
52	has	Krome	v	n
57	cites	Kropotkin	v	n
57	expounds	Krsna	v	n
256	shook	Kruger	v	n
86	has	Krummel	v	n
48	designed	Krupp	v	n
151	tau	Kruskal	v	n
341	have	Krutch	v	n
114	would	Kr	v	n
58	claimed	Kraft	v	n
125	et	Kragt	v	n
217	refers	Kramer	v	n
643	would	Krause	v	n
81	continued	Krauss	v	n
210	had	Krick	v	n
72	may	Krieger	v	n
137	has	Kriesberg	v	n
323	had	Krikor	v	n
97	opens	Krishna	v	n
78	means	Krishnamurti	v	n
643	et	Krishnaswamy	v	n
58	have	Kristeller	v	n
55	feel	Kristen	v	n
41	responds	Kristeva	v	n
174	sat	Kristine	v	n
335	was	Krohg	v	n
53	followed	Kropotkin	v	n
196	is	Krugerrand	v	n
59	went	Krupa	v	n
41	ran	kraal	v	n
137	says	Kracauer	v	n
286	had	Krancke	v	n
43	gained	Kratzenstein	v	n
188	quoted	Kraus	v	n
112	was	Krefft	v	n
40	has	Kreiger	v	n
84	keeps	Kremlin	v	n
82	etal	Krieger	v	n
1020	is	Krio	v	n
1324	embracing	Krishna	v	n
52	joined	Kristen	v	n
187	pulled	Kristin	v	n
40	represents	Kronos	v	n
134	meant	Kruger	v	n
64	make	Krupp	v	n
519	has	Kruse	v	n
88	will	kraals	v	n
86	et	Kraff	v	n
346	began	Kraft	v	n
1308	was	Krasin	v	n
258	attacked	Kraus	v	n
43	described	Krauthammer	v	n
165	replied	Krebs	v	n
58	performed	Kreisler	v	n
109	und	Kriegsfolgen	v	n
184	believed	Krishna	v	n
111	may	Kristen	v	n
136	estimates	Kroeber	v	n
523	are	Kroll	v	n
242	elected	Kruger	v	n
60	indicates	Kramer	v	n
186	et	Krampitz	v	n
166	published	Krause	v	n
109	was	Krey	v	n
50	could	Krill	v	n
119	waited	Kris	v	n
958	advises	Krishna	v	n
89	continued	Krista	v	n
203	remarks	Kristeva	v	n
91	sees	Kroeber	v	n
73	ruled	Kronos	v	n
1209	tells	Krsna	v	n
465	points	Kruger	v	n
99	have	Krumen	v	n
188	had	kriegies	v	n
152	calls	Kraft	v	n
91	has	Kraken	v	n
83	am	Krankenhaus	v	n
1679	was	Krantz	v	n
63	set	Krapf	v	n
43	did	Krassin	v	n
101	etal	Krauss	v	n
195	had	Krays	v	n
4909	et	Kreuzer	v	n
913	knew	Krishna	v	n
52	should	Kristina	v	n
82	described	Kristol	v	n
2121	was	Kristy	v	n
82	mentions	Kroeber	v	n
56	suggests	Kroetsch	v	n
171	has	Kronfeld	v	n
239	had	Krosigk	v	n
188	being	Kruger	v	n
116	is	Krugersdorp	v	n
79	moved	Krupskaya	v	n
94	had	Kruszewski	v	n
56	claimed	Kracauer	v	n
52	intended	Kramer	v	n
54	is	Krappe	v	n
53	uses	Krasner	v	n
77	can	Krauss	v	n
56	would	Kreli	v	n
196	declined	Kremlin	v	n
538	was	Krestinsky	v	n
144	calls	Kretschmer	v	n
120	is	Krick	v	n
66	told	Kriiger	v	n
61	was	Krims	v	n
193	considers	Kripke	v	n
57	believes	Kris	v	n
80	maintains	Krishnamurti	v	n
105	says	Krishnan	v	n
135	are	Krisna	v	n
95	said	Kristensen	v	n
89	AS	Krolewski	v	n
49	are	Krone	v	n
176	castrated	Kronos	v	n
183	points	Krsna	v	n
130	believes	Krugman	v	n
84	has	Kruyt	v	n
52	began	Krylenko	v	n
324	was	Krypton	v	n
171	is	Krystle	v	n
59	ordered	Kraft	v	n
329	vulvae	Kraurosis	v	n
70	ordered	Krause	v	n
136	had	Krauth	v	n
114	announces	Kremlin	v	n
42	wanted	Kress	v	n
226	had	Kringle	v	n
55	et	Krishan	v	n
418	conveys	Krishna	v	n
48	is	Krislov	v	n
43	hugged	Kristen	v	n
147	had	Kritias	v	n
99	is	Kriyananda	v	n
111	was	Kronski	v	n
75	had	Kross	v	n
252	called	Krueger	v	n
53	sees	Krug	v	n
59	took	Krylov	v	n
293	was	kraals	v	n
60	is	krathong	v	n
172	would	krill	v	n
811	is	Kraal	v	n
63	says	Krajiek	v	n
171	was	Krancke	v	n
63	looked	Kranz	v	n
259	Simrockstrasse	Krause	v	n
45	were	Krauth	v	n
98	et	Krege	v	n
311	would	Kreisler	v	n
51	assigns	Krenitzin	v	n
110	is	Kriege	v	n
52	und	Kriminalpsychologie	v	n
66	broke	Kris	v	n
978	laughed	Krishna	v	n
46	took	Kristeva	v	n
68	tried	Kristy	v	n
82	made	Kroger	v	n
53	stopped	Krsna	v	n
89	is	Krta	v	n
132	knew	Krueger	v	n
301	explained	Kruger	v	n
117	are	Krugman	v	n
100	found	Kruuk	v	n
149	can	kriging	v	n
202	had	kroner	v	n
130	are	krusei	v	n
45	acknowledged	Kraepelin	v	n
94	explains	Kraft	v	n
704	became	Krakow	v	n
181	emphasized	Kramer	v	n
46	have	Kramrisch	v	n
186	is	Kras	v	n
302	asked	Kraus	v	n
643	said	Krauss	v	n
112	had	Krech	v	n
206	faces	Kremlin	v	n
47	argues	Kreps	v	n
54	throws	Krishna	v	n
72	managed	Kristen	v	n
68	cites	Kroeber	v	n
167	et	Krop	v	n
57	expressed	Kropotkin	v	n
120	et	Krout	v	n
64	jumped	Krsna	v	n
59	belonged	Kruger	v	n
268	et	Kryter	v	n
88	do	krill	v	n
102	observed	Kracauer	v	n
217	points	Kraft	v	n
600	can	Kramer	v	n
62	et	Krapf	v	n
69	adds	Kraus	v	n
268	argued	Krauss	v	n
228	did	Kremer	v	n
395	argued	Kremlin	v	n
556	had	Kretschmer	v	n
79	Mind	Krieger	v	n
67	is	Kriegsmarine	v	n
114	et	Krimsky	v	n
497	created	Krishna	v	n
502	replied	Kristen	v	n
54	builds	Kristeva	v	n
64	took	Krushchev	v	n
664	has	kraal	v	n
46	are	Kraho	v	n
565	etal	Kramer	v	n
944	had	Krapf	v	n
348	says	Krapp	v	n
87	proved	Kremlin	v	n
68	has	Krenkel	v	n
109	could	Kress	v	n
1394	has	Krieger	v	n
103	could	Kripalani	v	n
80	rolled	Kris	v	n
466	uses	Krishna	v	n
88	leaned	Krista	v	n
172	seems	Kroeber	v	n
246	et	Krotkiewski	v	n
66	left	Krupskaya	v	n
53	made	krater	v	n
45	married	Kramer	v	n
46	continued	Krantz	v	n
103	visited	Krapf	v	n
172	has	Krasnoyarsk	v	n
81	shows	Krauss	v	n
153	gave	Krebs	v	n
66	has	Kreli	v	n
71	determined	Kremlin	v	n
332	had	Kreymborg	v	n
48	have	Krim	v	n
70	has	Kringle	v	n
57	considered	Kris	v	n
163	has	Krishnaji	v	n
124	tells	Krishnamurti	v	n
693	is	Krisna	v	n
73	returned	Krista	v	n
204	was	Kristan	v	n
53	works	Kristen	v	n
65	found	Kristy	v	n
99	are	Krittikas	v	n
43	commented	Kroeber	v	n
42	lifted	Kruger	v	n
67	would	Krulak	v	n
55	made	Krupps	v	n
118	subspaces	Krylov	v	n
65	requires	kriging	v	n
621	is	kriya	v	n
693	are	Kramer	v	n
139	arkhiv	Krasnyi	v	n
62	entered	Kraus	v	n
72	identifies	Krauss	v	n
117	carried	Kremlin	v	n
172	made	Kriiger	v	n
138	has	Krippner	v	n
86	lifted	Kris	v	n
1418	dragged	Krishna	v	n
51	finds	Krishnan	v	n
274	turned	Krista	v	n
584	tried	Kristen	v	n
59	got	Kristine	v	n
1620	has	Kristol	v	n
334	Rising	Kronstadt	v	n
49	quoted	Kropotkin	v	n
86	continued	Krueger	v	n
114	granted	Kruger	v	n
736	are	kraal	v	n
206	introduced	Kraepelin	v	n
61	unseres	Kraft	v	n
47	could	Krajina	v	n
78	motionless	Krapp	v	n
59	joined	Krause	v	n
100	und	Kreml	v	n
66	approved	Kremlin	v	n
427	has	Krenek	v	n
71	was	Kretschmann	v	n
110	is	Kriidener	v	n
69	drove	Kris	v	n
1537	finished	Krishna	v	n
264	reminds	Kristeva	v	n
61	lives	Kristin	v	n
326	became	Kristol	v	n
81	says	Kroner	v	n
47	revolted	Kronstadt	v	n
105	could	Krupps	v	n
57	eat	kraal	v	n
78	argued	Kraemer	v	n
113	suggested	Kraft	v	n
184	nad	Kralupy	v	n
71	took	Krasner	v	n
64	are	Kreuzberg	v	n
101	et	Krips	v	n
1608	enjoys	Krishna	v	n
114	walked	Krista	v	n
2212	et	Kristensen	v	n
98	gasped	Kristin	v	n
52	stated	Krohn	v	n
76	brings	Krsna	v	n
446	had	Krutch	v	n
41	turned	kraal	v	n
58	signed	krater	v	n
1592	is	kris	v	n
141	knew	Kraft	v	n
151	und	Krakau	v	n
131	was	Krakowski	v	n
131	et	Kramps	v	n
275	istoricheskii	Kratkii	v	n
425	continued	Kraus	v	n
274	felt	Krause	v	n
112	wrote	Kreisler	v	n
126	asserted	Kremlin	v	n
68	can	Krieger	v	n
56	have	Krier	v	n
46	are	Kriging	v	n
51	und	Kristallisieren	v	n
76	is	Kristianstad	v	n
84	has	Krochmal	v	n
88	ed	Krugman	v	n
47	took	Kryuchkov	v	n
43	protruding	kriss	v	n
40	dringt	Kraft	v	n
300	provides	Kramer	v	n
75	showed	Kramers	v	n
68	makes	Krashen	v	n
274	is	Krassin	v	n
61	was	Kratos	v	n
324	blamed	Kremlin	v	n
873	et	Kreps	v	n
53	suggests	Kretschmer	v	n
114	und	Kriegswirtschaft	v	n
77	heard	Kriemhild	v	n
666	et	Krijgsman	v	n
52	occupied	Krishna	v	n
170	had	Krishnamurthy	v	n
50	equates	Kristeva	v	n
43	might	Kristy	v	n
56	was	Krosno	v	n
135	received	Krueger	v	n
46	know	Kruger	v	n
103	arrived	Krupskaya	v	n
66	being	krone	v	n
176	KANT	KRISHAN	v	n
56	needed	Kramer	v	n
45	has	Krameria	v	n
292	et	Krankowsky	v	n
162	agreed	Krause	v	n
51	called	Krehbiel	v	n
100	was	Kreimer	v	n
132	planned	Kremlin	v	n
48	argued	Kress	v	n
46	postulated	Kretschmer	v	n
102	et	Kreye	v	n
57	will	Krim	v	n
362	is	Kringle	v	n
183	worshipped	Krishna	v	n
117	et	Krishnaiah	v	n
1548	am	Kritik	v	n
99	knew	Kroc	v	n
57	took	Kroger	v	n
132	et	Krolik	v	n
46	uses	Kroll	v	n
61	had	Kroton	v	n
51	launched	Kruger	v	n
78	sent	Krupskaya	v	n
537	would	kraal	v	n
97	pointed	Kracauer	v	n
1435	sought	Kramer	v	n
819	et	Krane	v	n
77	decided	Kraus	v	n
327	et	Kreiman	v	n
411	issued	Kremlin	v	n
50	suggests	Kreps	v	n
154	were	Krieger	v	n
387	takes	Kripke	v	n
81	was	Krishnamacharya	v	n
69	discovers	Kristeva	v	n
450	looked	Kristy	v	n
222	observed	Krock	v	n
225	were	Kroeber	v	n
78	had	Kronen	v	n
46	was	Kroomen	v	n
100	begins	Kruger	v	n
1328	has	Krupp	v	n
240	attributed	krater	v	n
48	presented	Kraepelin	v	n
56	had	Krahn	v	n
59	came	Krapf	v	n
123	et	Krapivinsky	v	n
54	concluded	Krauss	v	n
261	is	Krauts	v	n
91	et	Krayer	v	n
767	took	Kremlin	v	n
288	asked	Krieger	v	n
142	will	Kriemhild	v	n
201	were	Krim	v	n
71	is	Kripalu	v	n
117	et	Krippner	v	n
108	led	Kris	v	n
523	leaves	Krishna	v	n
434	said	Krishnan	v	n
88	dropped	Kristin	v	n
164	und	Kritische	v	n
49	have	Kronhausens	v	n
41	gave	Krugersdorp	v	n
60	wrote	Krulak	v	n
222	was	Krumm	v	n
71	put	Krupp	v	n
48	being	kris	v	n
77	can	Kracauer	v	n
561	der	Kraft	v	n
67	und	Kragen	v	n
113	was	Krahn	v	n
43	ceske	Kralovske	v	n
151	turned	Kraus	v	n
3243	had	Krause	v	n
49	left	Kravis	v	n
49	HA	Krebs	v	n
103	was	Krekel	v	n
741	proclaimed	Kremlin	v	n
85	shot	Kreuger	v	n
78	et	Kreuz	v	n
741	is	Krill	v	n
369	started	Kris	v	n
1835	could	Krishna	v	n
58	shot	Kristen	v	n
137	quotes	Kristeva	v	n
134	smiled	Kristi	v	n
243	sighed	Kristin	v	n
63	korut	Krisztina	v	n
139	was	Krofta	v	n
814	took	Kropotkin	v	n
343	was	Krstic	v	n
82	regarded	Kruger	v	n
68	showed	Krugman	v	n
96	had	Krumm	v	n
59	is	Krunch	v	n
44	says	Krupat	v	n
61	saw	Krusenstern	v	n
267	were	KR	v	n
114	et	Krainer	v	n
85	has	Krak	v	n
94	came	Krakow	v	n
53	ion	Kramers	v	n
148	saw	Krapf	v	n
467	is	Kravitz	v	n
51	und	Kreide	v	n
177	offered	Kremlin	v	n
485	was	Kriegel	v	n
47	know	Kris	v	n
46	is	Krishnavarma	v	n
43	read	Kroger	v	n
45	states	Krogh	v	n
87	were	Krone	v	n
286	have	Kronos	v	n
220	would	Kronstadt	v	n
123	et	Krontiris	v	n
108	holds	Krsna	v	n
52	received	Krug	v	n
42	rode	Kruger	v	n
58	used	Krylov	v	n
68	argues	Kraditor	v	n
51	speaks	Kraemer	v	n
73	said	Kraepelin	v	n
329	is	Krafft	v	n
143	was	Krajiek	v	n
291	finds	Kramer	v	n
52	tried	Krasnov	v	n
173	was	Krasovsky	v	n
651	found	Kraus	v	n
108	finds	Krause	v	n
147	preserved	Kremlin	v	n
76	has	Krepinevich	v	n
157	does	Kretschmer	v	n
400	has	Krio	v	n
72	had	Kriplani	v	n
225	does	Kris	v	n
304	insists	Krishna	v	n
130	stared	Krista	v	n
113	borrows	Kristeva	v	n
90	saw	Kristi	v	n
167	wondered	Kristin	v	n
209	took	Kroeber	v	n
60	should	Kronstadt	v	n
105	stressed	Kropotkin	v	n
170	has	Kropp	v	n
705	acts	Krsna	v	n
45	welcomed	Kruger	v	n
50	committed	Krymov	v	n
119	reached	Kraft	v	n
189	el	Kramer	v	n
3743	et	Krantz	v	n
58	are	Krassin	v	n
51	says	Kretzschmar	v	n
55	has	Kriiss	v	n
1009	thought	Kris	v	n
74	fails	Kristeva	v	n
46	appeared	Kristin	v	n
169	turned	Kristine	v	n
110	must	Krogstad	v	n
113	is	Kroisos	v	n
143	has	Krom	v	n
43	created	Kruger	v	n
301	announced	Kramer	v	n
168	transform	Kramers	v	n
107	goes	Kraus	v	n
98	is	Kreatinin	v	n
77	placed	Kreidl	v	n
303	had	Krell	v	n
177	included	Kremlin	v	n
508	has	Kriiger	v	n
139	climbed	Kris	v	n
110	praises	Krishna	v	n
49	treat	Krispie	v	n
94	started	Krista	v	n
77	affirms	Kristeva	v	n
102	says	Kristi	v	n
72	turned	Kroeber	v	n
170	did	Krupskaya	v	n
64	filled	krypton	v	n
52	asserts	Kraft	v	n
57	began	Krakatoa	v	n
1784	found	Kramer	v	n
881	et	Krasner	v	n
89	seem	Kremlin	v	n
76	was	Krentz	v	n
122	is	Kreton	v	n
48	did	Kriegel	v	n
64	can	Krill	v	n
303	had	Krishan	v	n
929	arrived	Krishna	v	n
127	has	Krisna	v	n
280	laughed	Kristen	v	n
118	places	Kristeva	v	n
66	were	Krittikas	v	n
52	believed	Krock	v	n
145	writes	Kroetsch	v	n
77	concluded	Kropotkin	v	n
108	et	Krotkov	v	n
77	placed	Kruger	v	n
65	can	kra	v	n
843	were	krill	v	n
314	et	Krahenbuhl	v	n
81	waited	Kramer	v	n
189	are	Krasnoyarsk	v	n
91	was	Krates	v	n
97	slovar	Kratkii	v	n
292	aims	Kremlin	v	n
158	called	Kretschmer	v	n
62	had	Kretzer	v	n
85	died	Kris	v	n
833	found	Krishna	v	n
64	suggests	Kristeller	v	n
537	et	Kroeber	v	n
745	had	Krogh	v	n
266	established	Krsna	v	n
71	took	Krylenko	v	n
125	was	krai	v	n
66	had	kronen	v	n
168	observed	Kraepelin	v	n
170	reported	Kraft	v	n
81	were	Krapina	v	n
107	joins	Krapp	v	n
53	met	Kraus	v	n
53	does	Krauthammer	v	n
72	suggests	Krebs	v	n
244	demanded	Kremlin	v	n
68	et	Kretzman	v	n
105	took	Krieger	v	n
209	holds	Kripke	v	n
97	yelled	Kris	v	n
4686	appears	Kristeva	v	n
621	took	Kristin	v	n
238	were	Kristina	v	n
57	leaves	Krogstad	v	n
70	makes	Kropotkin	v	n
94	is	Krudener	v	n
76	came	Krupskaya	v	n
74	dotted	kraals	v	n
56	should	kris	v	n
174	had	Krai	v	n
136	being	Kramer	v	n
53	did	Krasnov	v	n
53	offers	Krause	v	n
87	put	Krauthammer	v	n
120	became	Kreisky	v	n
921	und	Kreuz	v	n
117	said	Kripa	v	n
86	appears	Kripke	v	n
71	is	Krishnagar	v	n
94	paused	Kristin	v	n
285	argued	Kristol	v	n
242	is	Kronecker	v	n
225	et	Krown	v	n
51	assumed	Kruger	v	n
173	notes	Krugman	v	n
221	went	Kraft	v	n
112	et	Krajicek	v	n
307	directed	Kramer	v	n
102	was	Krasa	v	n
156	is	Krasin	v	n
86	set	Kraus	v	n
134	was	Kreml	v	n
51	instructed	Kremlin	v	n
705	comforted	Krishna	v	n
81	jumped	Kristen	v	n
45	identified	Kristeva	v	n
294	arrived	Kristin	v	n
68	does	Kristine	v	n
55	goes	Krogstad	v	n
91	bought	Krupp	v	n
95	et	Krupski	v	n
71	was	krantz	v	n
72	retired	Kramer	v	n
74	plays	Krapp	v	n
40	described	Krasner	v	n
490	were	Kraus	v	n
70	insisted	Krause	v	n
411	argues	Krauss	v	n
73	made	Kray	v	n
368	concluded	Kremlin	v	n
321	has	Kreps	v	n
99	went	Kripalani	v	n
129	induced	Krishna	v	n
71	dissolved	Krishnamurti	v	n
65	leaves	Kristeva	v	n
117	are	Kristy	v	n
49	presents	Kropotkin	v	n
180	was	Kruel	v	n
231	arrived	Kruger	v	n
84	said	Kruschev	v	n
124	was	Krzywicki	v	n
129	is	kreatinine	v	n
299	are	kronor	v	n
48	referred	Kracauer	v	n
42	joined	Kraft	v	n
334	provide	Kramer	v	n
62	writes	Kramnick	v	n
48	is	Krasnapolsky	v	n
76	claims	Krause	v	n
41	made	Krehbiel	v	n
158	describes	Kripke	v	n
433	delivered	Krishna	v	n
95	did	Krissy	v	n
114	observes	Kroeber	v	n
44	is	Kronprinz	v	n
1510	can	Krsna	v	n
283	cast	Krupp	v	n
92	had	Krus	v	n
45	uses	kriging	v	n
41	being	krona	v	n
103	is	KRP	v	n
47	blew	Krakatau	v	n
151	et	Kralik	v	n
175	has	Kratz	v	n
442	is	Kraut	v	n
52	described	Krehbiel	v	n
133	charged	Kremlin	v	n
75	is	Krilium	v	n
67	develops	Kripke	v	n
314	would	Kristine	v	n
45	used	Kron	v	n
142	seems	Kruger	v	n
57	noted	Kraemer	v	n
117	remembers	Kramer	v	n
90	knew	Krebs	v	n
197	gave	Kreisler	v	n
135	says	Kress	v	n
48	attempted	Kretschmer	v	n
96	was	Kriloff	v	n
112	semantics	Kripke	v	n
224	expressed	Krishna	v	n
97	have	Krishnan	v	n
111	developed	Kristeva	v	n
203	was	Kristiansand	v	n
259	told	Kristy	v	n
72	made	Kroll	v	n
198	are	Kronos	v	n
106	considered	Kropotkin	v	n
48	must	Krug	v	n
149	et	Kruh	v	n
66	writes	Kruif	v	n
211	et	Krupka	v	n
40	came	Kruschev	v	n
48	means	Kramer	v	n
158	uses	Kraus	v	n
180	notes	Krauss	v	n
118	created	Kremlin	v	n
421	had	Krenz	v	n
102	tells	Kripke	v	n
1571	dancing	Krishna	v	n
66	gives	Krishnamurti	v	n
121	demonstrates	Kristeva	v	n
63	suggested	Kristy	v	n
223	was	Kroetz	v	n
77	has	Kronenberg	v	n
167	et	Krs	v	n
44	dwells	Krsna	v	n
69	is	Krulak	v	n
509	said	Krzyzewski	v	n
236	is	krama	v	n
467	was	Krak	v	n
41	caused	Krakatoa	v	n
227	et	Kramsch	v	n
110	was	Krankenhaus	v	n
97	points	Krapp	v	n
55	noted	Krasin	v	n
273	made	Krebs	v	n
59	showed	Kris	v	n
572	might	Krishna	v	n
45	became	Krishnamachari	v	n
83	said	Krishnamurthy	v	n
243	looked	Kristine	v	n
159	saw	Kroeber	v	n
107	assumes	Krsna	v	n
54	have	Krus	v	n
177	will	kraut	v	n
221	had	kris	v	n
144	recognized	Kraepelin	v	n
57	entwickelt	Kraft	v	n
696	argues	Kramer	v	n
2824	is	Kraus	v	n
79	might	Krauts	v	n
70	capture	Krentz	v	n
919	had	Krishnamurti	v	n
100	rolled	Kristen	v	n
232	introduces	Kristeva	v	n
80	brought	Kristin	v	n
195	is	Kriti	v	n
84	considers	Kroeber	v	n
268	et	Kronfol	v	n
117	described	Krsna	v	n
45	maintains	Krugman	v	n
349	et	Kruuk	v	n
104	did	Krylenko	v	n
70	destroyed	kraals	v	n
51	represents	KR	v	n
70	be	Kr	v	n
120	observes	Kracauer	v	n
252	would	Kraepelin	v	n
87	had	Kragujevac	v	n
352	left	Kramer	v	n
69	did	Kravitz	v	n
62	stated	Kreisky	v	n
131	et	Kreisman	v	n
270	fears	Kremlin	v	n
125	had	Krespel	v	n
102	is	Kripa	v	n
72	agreed	Kris	v	n
153	dressed	Krishna	v	n
77	spoke	Kristen	v	n
57	tends	Kristeva	v	n
59	found	Kristine	v	n
66	gave	Kroger	v	n
145	keep	Krogstad	v	n
98	argues	Kroll	v	n
277	are	Krshna	v	n
102	argued	Krueger	v	n
275	addressed	Kruger	v	n
62	can	kraals	v	n
81	gave	Krantz	v	n
103	pointed	Krasner	v	n
105	et	Kretsinger	v	n
90	argues	Kretzmann	v	n
